"File Name","FileID"
"G:\My Drive\BACKUPS FOR 2024 WORKING DOCUMENTS\PROPOSED STAFFING 2024 27_10_2023 as published to leaders.tfx","{0C1824FC-EE58-4488-970D-0859AF9C2B1B}"
"G:\My Drive\BACKUPS FOR 2024 WORKING DOCUMENTS\PROPOSED STAFFING 2024 3_11_2023 before coord TA.tfx","{72F7A38A-06C5-46D2-B1E6-6A5CCD2C031F}"
"G:\My Drive\BACKUPS FOR 2024 WORKING DOCUMENTS\PROPOSED STAFFING 2024 8_11_2023 before RIG add.tfx","{285637A5-7ABB-40C1-90E2-E72DD74D5043}"
"G:\My Drive\BACKUPS FOR 2024 WORKING DOCUMENTS\before new teachers PROPOSED STAFFING 2024 27_11_2023.tfx","{0CAFFA8D-7389-47E6-8C2F-3E3AA6B8B8B6}"
"G:\My Drive\BACKUPS FOR 2024 WORKING DOCUMENTS\Auto Backup - Previous For Compass 2024 VCE READY PROGRAM WITH ACTUAL and FILL-IN TEACHERS.tfx","{D0202211-726F-40F6-A0B3-0199EDFDC197}"
"G:\My Drive\BACKUPS FOR 2024 WORKING DOCUMENTS\Auto Backup - Latest PROPOSED STAFFING 2024.tfx","{CA86ECA7-D442-46CA-8DA7-1B5E2485F9BD}"
"G:\My Drive\BACKUPS FOR 2024 WORKING DOCUMENTS\before AAMER change Semester 1 2024 8_12_2023.tfx","{8682A203-17B7-49BE-B24C-0065F062ED1B}"
"C:\Users\knd\Documents\Timetable Data\2024\Before LINES change WORKING DOCUMENT Semester 1 2024.tfx","{FA24DA18-C66F-44B8-B121-7BD738729522}"
"G:\My Drive\BACKUPS FOR 2024 WORKING DOCUMENTS\WORKING DOCUMENT Semester 1 2024 15_01_2024 published.tfx","{B23D72B5-1B6D-499F-AD85-F967BB7D7462}"
"G:\Shared drives\Timetable Files\Timetable\Compass\Published 17 Jan WORKING DOCUMENT Semester 1 2024 BEFORE LIA MOVED TO SCE10.tfx","{97F9C3A7-F5A8-4EE6-8A14-F727B2BD5309}"
"G:\Shared drives\Timetable Files\Timetable\Compass\MTS SAFETY PLAN Semester 1 2024 before Yard Duty.tfx","{F3A4EC40-7CC4-4A37-AF28-311BA7E376D8}"
